incident_id;;;;;;;;;;name_asset;asset_id;;asset_attribute_value;asset_id_attribute;asset_attribute_id;system_asset_extension_id;id_extension;system_asset_extension_name;;;;id;name;;relation_id
;;;;;;;;;;;;;7/25/2022;9b84d78f-26f6-44d7-b6af-fb35561307f4;43bd405a-b2c9-4af2-a399-491db9371390;db5920c6-5a2a-4c3d-a1cf-59fb4c408369;db5920c6-5a2a-4c3d-a1cf-59fb4c408369;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10/19/2022;30befada-2b7b-4bec-9e7d-1bede565eaf3;c439b6b8-257f-4fd1-b0ce-f19704569437;a030dba9-6533-4a7e-ba8c-4a67cfbb3381;a030dba9-6533-4a7e-ba8c-4a67cfbb3381;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12.07.2023;a25af702-371a-4a95-8f58-333bf715a04c;76e1c534-f25f-4607-87c0-c4cf8e77a90f;187d621f-dd09-4207-98c1-38eeffd31c59;187d621f-dd09-4207-98c1-38eeffd31c59;first_insurance_date;;;;;;;
;;;;;;;;;;;;;05.08.2022;63a85e15-f012-44ee-b155-bd8333d03c4f;5fd46f7f-0f9f-4e55-a7c2-dd00735e14a9;c9052e1a-ba2b-456c-a193-540f40217454;c9052e1a-ba2b-456c-a193-540f40217454;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10/26/2022;b85ed0f1-00ba-489e-a388-afff9328597f;a4346ae3-79dc-4c71-b5ab-d88f13da7378;9a4807d5-514d-4403-91d4-1cc2157e4b38;9a4807d5-514d-4403-91d4-1cc2157e4b38;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/16/2023;8f6638fb-f454-4c48-b7d8-a36625b8c942;c9d57eca-4c7b-4c27-935c-7c017767e842;0cb526b6-8403-4f66-a235-d97b020d6066;0cb526b6-8403-4f66-a235-d97b020d6066;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/20/2019;581dc110-4054-4478-b1f4-d713f5a1290d;d88bd58f-e80c-4569-9c51-817cd2039a7c;f5ce01c5-95b5-47b0-8362-dbd92400c48d;f5ce01c5-95b5-47b0-8362-dbd92400c48d;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/17/2021;05d7bc44-c539-401d-8740-79c1f954b032;85954309-7198-4a85-ada7-03df6b582436;66612d32-8cbd-4f5e-9559-8bc3e5b27fb4;66612d32-8cbd-4f5e-9559-8bc3e5b27fb4;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/16/2021;5fa458ba-225f-4a50-a239-72f5e47013e0;c43614fd-f29a-4335-b776-9c333949bad6;11b7d936-128b-497c-a577-3898b173f332;11b7d936-128b-497c-a577-3898b173f332;first_insurance_date;;;;;;;
;;;;;;;;;;;;;3/17/2022;30b10af4-576d-4438-a61a-8f7d39e3b0d5;1e0ab27c-d579-4c50-b714-b30b21b7026a;a73a752b-9126-4749-bcdd-7958c29d809f;a73a752b-9126-4749-bcdd-7958c29d809f;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/30/2023;7b50a6b3-7373-46e0-ac8d-0bc15f5c01fa;3563db90-53d3-4f77-96e0-4a2fad52750c;055a597b-6015-4291-81b0-3a78d60b8f80;055a597b-6015-4291-81b0-3a78d60b8f80;first_insurance_date;;;;;;;
;;;;;;;;;;;;;5/19/2020;53b2e1ae-8397-4602-a500-75e608730014;cb648819-ee3f-40b4-ac40-f5b86c4765ad;90fe6a8d-b62d-4a08-93c4-98146bf63ef8;90fe6a8d-b62d-4a08-93c4-98146bf63ef8;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/22/2021;a86190fc-b25d-4528-bcfa-607f4a1d86d7;38b56fd8-96ce-4e95-ae1f-5415e349e414;0b7134b1-9189-4fa6-8a61-a3f81a9fa9c6;0b7134b1-9189-4fa6-8a61-a3f81a9fa9c6;first_insurance_date;;;;;;;
;;;;;;;;;;;;;09.07.2021;c18012c6-a751-41e3-8d20-f1d2b05bc9cd;8bf32079-7d81-44aa-981e-94805896f411;28f602f0-e940-4f4e-b5b3-9fdbbc1154de;28f602f0-e940-4f4e-b5b3-9fdbbc1154de;first_insurance_date;;;;;;;
;;;;;;;;;;;;;2/26/2020;d73c1fa7-8790-4a55-a99b-8763f53761f4;40c9487d-695e-44ab-a01c-c75c165f6842;9af994b4-9aba-482c-a9ee-5f232e2349a1;9af994b4-9aba-482c-a9ee-5f232e2349a1;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.10.2023;1c4a9998-9c55-4b2d-8552-0f3377c48726;ea961fa1-1eb9-469b-81a6-9d5569afbe5a;6867cd0d-8c52-4faf-96a2-3bd539ab97dc;6867cd0d-8c52-4faf-96a2-3bd539ab97dc;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/17/2021;916cd092-0877-401e-a91a-c658373d5bf9;4900d5e2-15de-4dea-a423-a46b659f6716;f12ade08-5a74-43f0-b2c0-e92c63a179f4;f12ade08-5a74-43f0-b2c0-e92c63a179f4;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/18/2020;17e7306d-0ec0-4a96-a91c-98b3e9e7b780;064e59ad-0602-432d-acb1-b08a8d02dfd5;3c2d7a6f-5699-4199-a40a-11912c47da59;3c2d7a6f-5699-4199-a40a-11912c47da59;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/23/2022;a04ca53d-81a4-4793-a427-cad5c71ac7c2;6eabceff-d8ff-462e-800c-849e829e0250;d6d700a8-c852-43d4-8703-0223c9de3848;d6d700a8-c852-43d4-8703-0223c9de3848;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/25/2021;c9767f50-cf5c-44e0-b614-0a6cd1a26ece;28db9076-73ab-4694-94b1-cda930787772;3c1bc679-8e3b-4b4c-84c2-ab8d40bd50c7;3c1bc679-8e3b-4b4c-84c2-ab8d40bd50c7;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/30/2022;7dc41d1c-1d0a-4bc0-9d1f-76bae95403a1;cb3227ec-e9fa-410f-9366-0e8cae1659c7;4df0b476-1a38-4196-8f9d-c2a7fa88151b;4df0b476-1a38-4196-8f9d-c2a7fa88151b;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/23/2020;5a1a11db-4beb-48b9-85ee-efa0c205dc80;06bb717f-19fd-4dd6-9db5-0e46d86fffab;36dde626-3064-4f45-85e9-6c9cfb3925ff;36dde626-3064-4f45-85e9-6c9cfb3925ff;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10.08.2023;e768d004-ec2b-44cb-9561-1bc3277a6746;234299ee-11d2-49cf-a3d4-1e22030c4961;8b750cef-7e58-4af0-b882-52c7a931bb54;8b750cef-7e58-4af0-b882-52c7a931bb54;first_insurance_date;;;;;;;
;;;;;;;;;;;;;05.08.2021;562e47be-43db-4c21-bab9-f208c0ad0fc0;ba628f9e-216d-4e0c-bf22-50b767d2b8dd;6a8cef1d-3e4a-4c25-a432-4ff17abc5b3b;6a8cef1d-3e4a-4c25-a432-4ff17abc5b3b;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/30/2023;6f8e914f-05b5-49f2-9ba3-0d7d55874c03;39f18a67-dd7c-4f07-90a5-a0e3f15e1066;e7f19f46-0039-4b80-8077-f5e1004f0d8d;e7f19f46-0039-4b80-8077-f5e1004f0d8d;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/30/2020;47dbaf08-2899-4b9c-bb89-2b24390a7ae4;92a51b82-cc41-4671-b047-ff193b9d2ffe;fb86afa4-10d4-4d9b-9ae2-4ea9c05f760f;fb86afa4-10d4-4d9b-9ae2-4ea9c05f760f;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/17/2022;882178f8-4ea5-4551-ac69-bdd8fdb3a357;3c5276b2-0464-49f9-9b71-d8242dcd333b;79cd305b-0502-4561-b315-0d2e3e529e2b;79cd305b-0502-4561-b315-0d2e3e529e2b;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/22/2022;94c47a48-45e1-48a0-ba3f-a4dc58cdfcda;cf7cfcf6-4760-4743-bcf1-68318ab8840d;d941b21f-02a6-4225-854e-a36c17131d8e;d941b21f-02a6-4225-854e-a36c17131d8e;first_insurance_date;;;;;;;
;;;;;;;;;;;;;02.04.2020;b0c71168-7008-4ebe-be15-6b8100303df3;4e2dd146-8e64-45b3-915e-94e54d3ffba2;88647a60-1b4f-441d-a550-8d82ec5abc14;88647a60-1b4f-441d-a550-8d82ec5abc14;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/22/2022;2fa127aa-9ec2-41a3-873d-99ee11563b44;b9f0ad1c-426c-4361-9290-0df4b3579347;4e4cd4d8-1083-451e-aea0-c40d6f7f9b83;4e4cd4d8-1083-451e-aea0-c40d6f7f9b83;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/27/2020;48473061-31a5-4fc9-bb76-c71ceb259c29;9af2ac72-4961-4f9c-8b75-b4dd86cc6276;5a4582df-9d9e-4cf3-a45e-78365c70da0c;5a4582df-9d9e-4cf3-a45e-78365c70da0c;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/21/2021;3bf238b0-1a3b-46c1-9c01-22c1cf9dd57f;de7ff6c5-ee97-442b-8c64-d8cccd15212f;d208aba5-1b92-4173-8bf8-ab22894ddf38;d208aba5-1b92-4173-8bf8-ab22894ddf38;first_insurance_date;;;;;;;
;;;;;;;;;;;;;6/21/2023;6990bef4-dc1f-4761-8053-4cc2224d5ca5;8f23436a-69a9-4730-9796-98a85b56521f;ae260e83-77b9-4f92-8079-d48f004533c9;ae260e83-77b9-4f92-8079-d48f004533c9;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/17/2019;8b6557ca-0557-4cf1-8483-0655d8e9e388;cbc68e52-449d-4a8a-9680-f9a6e811a2b8;0d6b8808-76a7-4b11-bf0f-6c2601c65125;0d6b8808-76a7-4b11-bf0f-6c2601c65125;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/30/2020;3ef6ef40-d41e-49b5-ab1c-e9dcf1cb4661;c7866c84-ee74-4d06-a4ab-b714715af770;48f91a09-d0c5-4201-a56e-cbe2bcb20d33;48f91a09-d0c5-4201-a56e-cbe2bcb20d33;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10/31/2023;c94e2d1b-3442-41b6-92b4-3ed5ccf00171;729b6126-2e98-4a92-99f9-7bec3d973483;166aab4d-b08e-41bf-92e2-2cd51146f7eb;166aab4d-b08e-41bf-92e2-2cd51146f7eb;first_insurance_date;;;;;;;
;;;;;;;;;;;;;04.06.2020;3e998772-09dd-4943-b58f-c722afe55c40;c95f53e7-e1e0-401d-8556-8a7598588eb8;c6d578e4-d06f-458f-a3e1-f4093b8fd921;c6d578e4-d06f-458f-a3e1-f4093b8fd921;first_insurance_date;;;;;;;
;;;;;;;;;;;;;05.02.2020;cfbd637c-4c39-41fd-b68e-584e4308da48;55330349-393c-4386-9d06-f2ec464d480d;9683c730-e75b-4637-b01d-c373171b04af;9683c730-e75b-4637-b01d-c373171b04af;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.06.2023;e284b2ed-c941-49c1-9df8-d4a0ce120507;0d5d0752-2443-4a6d-be0c-cf17e7a2ad47;7964e7bc-54c6-4e87-88f9-e3d3de0c64f8;7964e7bc-54c6-4e87-88f9-e3d3de0c64f8;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/19/2023;a40ac709-12d2-483e-871b-680dd1fd8403;012e1366-fd43-49e4-8df8-50d97ab4588c;0af7a94c-af1f-4643-a58e-05d234e51c4b;0af7a94c-af1f-4643-a58e-05d234e51c4b;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/13/2020;2bc9e426-f2b7-48b8-bd0f-d6827eb7a45b;0af5181c-fcf6-445f-a744-874c45e291cc;1175effa-fc52-4fa1-8f98-cf93e0814465;1175effa-fc52-4fa1-8f98-cf93e0814465;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/24/2019;1eefe635-bf34-4dc6-b487-fe07c6d5d0d2;4c9adadd-29ef-4a7c-acaf-63ba282d86fc;595c404b-a990-401b-a550-a9aa4915e9a6;595c404b-a990-401b-a550-a9aa4915e9a6;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.04.2021;e61f1e4b-dbf1-4984-8e73-7b2c7883c762;145a91ec-2d29-4d60-b1de-27895a03ba10;f6f2e267-0886-4f9a-8dcb-914733179846;f6f2e267-0886-4f9a-8dcb-914733179846;first_insurance_date;;;;;;;
;;;;;;;;;;;;;01.05.2020;f0ca6254-7818-48f0-b3d0-8dba7d4998c1;d843ac8d-969b-40f1-b55c-7f8a8cc9fa09;3b5501dc-b1d2-44be-8bce-81241a1ee57f;3b5501dc-b1d2-44be-8bce-81241a1ee57f;first_insurance_date;;;;;;;
;;;;;;;;;;;;;2/19/2021;bda876f5-7192-4045-bdb5-152830c1e798;33c8be8c-55dd-4e8a-b786-6e4dbe0a2293;b3b4c133-6fbb-444d-abfa-4e9a8703ffc9;b3b4c133-6fbb-444d-abfa-4e9a8703ffc9;first_insurance_date;;;;;;;
;;;;;;;;;;;;;2/26/2021;94a5b9f5-c1be-4439-8130-2e22ac08a86c;8ed519f6-27ce-41be-bf91-074acd0414db;b46ab743-888e-4c72-bb59-cdfc811c4472;b46ab743-888e-4c72-bb59-cdfc811c4472;first_insurance_date;;;;;;;
;;;;;;;;;;;;;3/30/2023;7dc8b5ae-e68b-480d-af9e-8271461b6830;3824b064-4098-45a4-8cc6-fe5f2e5eece8;2e7d188b-38ee-452a-b69e-13fb8f180e48;2e7d188b-38ee-452a-b69e-13fb8f180e48;first_insurance_date;;;;;;;
;;;;;;;;;;;;;3/23/2023;2c5281d6-b0c2-4e0d-a956-fb3d23c20254;22991322-e77c-4213-b6de-8bf60879d5af;116f3604-bb7a-4ddd-aabb-2f9a64223db3;116f3604-bb7a-4ddd-aabb-2f9a64223db3;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/18/2022;2cbdeec1-0df4-41b7-848d-bfc3028ad5ea;6823cfa2-8fe7-450c-a8b4-214213cace42;5a14fc0f-49a4-4deb-abf1-95f16ba9e808;5a14fc0f-49a4-4deb-abf1-95f16ba9e808;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10.08.2019;401589e9-f89b-4a1d-88ba-e713e35329e1;54d1d1ca-0fab-4180-a8dc-338fb927b9e5;6fa1287a-91d6-4c78-8b97-5c742e0724df;6fa1287a-91d6-4c78-8b97-5c742e0724df;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/23/2021;106fff52-512d-4ae0-8213-f0bced1bca3d;b09b69c0-90ea-4ed1-a759-060fc701de37;20606081-af5f-420c-a443-6934035e3b30;20606081-af5f-420c-a443-6934035e3b30;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/14/2023;fbd48558-b91a-4226-a15b-2659753ac8a5;00255ece-44fe-4850-bdbb-e77e089725ae;ad066ad7-2519-4f3f-89c4-aabb904cc47c;ad066ad7-2519-4f3f-89c4-aabb904cc47c;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/14/2020;acdf0b50-87ae-4127-9913-8c90a8b877b3;97d8126d-92fc-44be-bdb0-833ff1319dd7;1fa16c4f-49fb-496f-a0e2-77174d3d5849;1fa16c4f-49fb-496f-a0e2-77174d3d5849;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/31/2023;c8cd1983-62a5-4929-83f1-149ce88e09a7;734b0991-a378-400f-80c1-5882064d41fc;71554375-8216-4346-bf11-a45b7dacc6b0;71554375-8216-4346-bf11-a45b7dacc6b0;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/22/2022;b332568d-a4e9-47e0-9153-bc1a06ade8f2;99d005a3-5bab-4e09-9ffb-78500f645ae7;2fc4f19c-4093-4d99-abe1-3b153a82f4c4;2fc4f19c-4093-4d99-abe1-3b153a82f4c4;first_insurance_date;;;;;;;
;;;;;;;;;;;;;3/21/2021;9c139938-06c7-473b-b789-b8d73086d7eb;d0fffa81-810d-466f-8cc8-8dc64898e02c;b34de0b2-13a7-4b8f-8ac1-b01920435f18;b34de0b2-13a7-4b8f-8ac1-b01920435f18;first_insurance_date;;;;;;;
;;;;;;;;;;;;;03.04.2021;089145f5-741d-45e1-a00d-26d22e8833bc;f6cd7d3e-e7e8-4f89-a527-481c4317ea95;f555e391-9d28-4989-a8ea-65bdca6b83cb;f555e391-9d28-4989-a8ea-65bdca6b83cb;first_insurance_date;;;;;;;
;;;;;;;;;;;;;5/18/2022;c2ddb350-a324-4b54-a461-5bd6513063d2;57f1745c-1a7c-43d2-a89c-9c820ec71c3f;25b860f7-762b-42ba-abb7-2b1e5a917459;25b860f7-762b-42ba-abb7-2b1e5a917459;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12.08.2022;d0b3e84f-333c-4dcb-b63b-02078fe17467;a7fe8126-528c-43e1-9bf0-0d73dc8c5e6c;94323253-c5fe-46f7-85b8-19dffacba870;94323253-c5fe-46f7-85b8-19dffacba870;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/18/2019;115aa3c5-c488-4661-89af-334c730aeb9d;2561b467-fcc8-4324-9fef-0e727389121d;3186fdbe-5f01-4ce5-9bbc-4014c65acb74;3186fdbe-5f01-4ce5-9bbc-4014c65acb74;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/22/2021;af52ce5f-9984-43b8-bb4e-4b0a95f075f6;379e5e4a-cb31-4529-9cc0-c93c7baf9946;eca5ec32-af5a-4cf6-83d5-af6e68a0c3f9;eca5ec32-af5a-4cf6-83d5-af6e68a0c3f9;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/24/2019;645f6675-fdfd-45e7-bec6-cdf6698faa62;29cd5db7-7dfc-47f6-bb17-8c065c7530fd;23e1fa56-aa46-4d0e-b3c4-d176f399cfe8;23e1fa56-aa46-4d0e-b3c4-d176f399cfe8;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11.09.2023;ca07d4b4-3a3d-4189-9761-f24c506cf07e;10b0e8c0-a7f9-4e4f-b2b6-0d731b85eb0a;d5b863c8-f47f-4987-84c1-5ec25600280c;d5b863c8-f47f-4987-84c1-5ec25600280c;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/25/2021;8d000f33-91c6-4b71-87c5-d564198a1e05;15755386-02e2-48a7-a23e-d19768c8ee43;4ad11762-e7d2-4696-8687-e2e8af19b6e4;4ad11762-e7d2-4696-8687-e2e8af19b6e4;first_insurance_date;;;;;;;
;;;;;;;;;;;;;10/25/2022;a64c88fb-c568-4b2e-a2df-f657c3056157;4ab8eaba-e6bc-46bc-8101-4f86320ece6f;2a6742c1-09f0-49f7-96c1-8cbaf3b2d358;2a6742c1-09f0-49f7-96c1-8cbaf3b2d358;first_insurance_date;;;;;;;
;;;;;;;;;;;;;03.05.2023;81d0976a-465d-40ec-aa20-19046443537b;d83c44f0-b34c-4a11-83b1-d3c246a19639;850ae79c-522f-4844-8cfe-1f1de5c9e135;850ae79c-522f-4844-8cfe-1f1de5c9e135;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/29/2020;9090896c-1e9e-4556-bb80-d5ea6ea29722;d84168a5-03ee-45ca-a787-2bb94bf9b042;3e672b33-94d4-4d43-94dc-87407b18c2eb;3e672b33-94d4-4d43-94dc-87407b18c2eb;first_insurance_date;;;;;;;
;;;;;;;;;;;;;2/19/2023;24e1bbcc-3068-40ea-92f7-98592d4d030b;37a8c3c0-cda3-4a39-8971-07ba01643cdc;647adc6f-dc94-497f-b8af-77c1b6f92466;647adc6f-dc94-497f-b8af-77c1b6f92466;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12.11.2019;9444f7e6-78cb-43df-be70-cdca6af9a3a4;1871daab-83e5-42d7-bb31-e30028164464;065531b2-4b47-4465-96d6-9cf66cb0306e;065531b2-4b47-4465-96d6-9cf66cb0306e;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11.04.2021;fd37ab35-7891-44e6-8b2d-3504e63c005d;5dc8e4d3-acf8-4069-bde5-bb0e7f3af4ec;b81c58f1-48bc-4de0-b027-7da11b84030a;b81c58f1-48bc-4de0-b027-7da11b84030a;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/22/2021;4511a408-8b6d-4379-b92a-c5ed39ac3a20;4a8dec74-405a-46a9-bd51-7c33af3e8650;5060cddd-c8ae-40d9-8fdc-e2dfded32b45;5060cddd-c8ae-40d9-8fdc-e2dfded32b45;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11.06.2023;b3da13f2-af1f-4205-ac5e-d426bd9bd8f2;27eb2dab-c101-4bb8-86c6-eade65127a4a;bbcabcd7-f17e-49c9-912e-b19d72ec08eb;bbcabcd7-f17e-49c9-912e-b19d72ec08eb;first_insurance_date;;;;;;;
;;;;;;;;;;;;;04.09.2023;9a5c92a4-76b7-4f48-8e57-68935e114fa4;1274b6a9-69df-4d17-994a-cca51f0a1326;1342c6ee-3e3c-46e1-9822-51c867479236;1342c6ee-3e3c-46e1-9822-51c867479236;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/27/2023;deebed58-6336-4952-993f-412e6a147152;af6bc50b-227b-4b09-a9df-5df5225a1d7f;4f699730-40b1-4b8a-b944-6ad39f6a72d7;4f699730-40b1-4b8a-b944-6ad39f6a72d7;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/17/2021;402b9cb7-6f1e-4564-9bdd-b271f148119d;99a3c3ec-2ae0-45f5-9489-028bea77bc44;ef06d103-6956-42ee-9ec2-3a43439e49f1;ef06d103-6956-42ee-9ec2-3a43439e49f1;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.10.2023;895959ce-3a5a-431b-babb-1290bbe86802;670441dc-f44c-4056-ab6b-490a7f30ba74;7db81972-4cf2-42e3-8964-c561e75311b5;7db81972-4cf2-42e3-8964-c561e75311b5;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/17/2022;d54379ce-60bf-4172-bd1f-92868d10a8fa;d4fb6901-9b11-4429-90e4-9e34ed8ab237;daf02e73-7bd1-4b62-bd64-f5951ef294ea;daf02e73-7bd1-4b62-bd64-f5951ef294ea;first_insurance_date;;;;;;;
;;;;;;;;;;;;;1/27/2022;7ed24169-a8ce-4c60-acde-d543cc3cdb5d;735a70f1-0afe-46b1-9048-424009e767ac;136de38f-ac77-4e40-9642-290a39c66ea4;136de38f-ac77-4e40-9642-290a39c66ea4;first_insurance_date;;;;;;;
;;;;;;;;;;;;;3/21/2021;3626b03d-3071-4ac7-b7b5-c33dd0943294;8845bf33-223d-4ee3-bd7c-47e5689fc670;36dec018-1f42-4cee-9df0-1bc49a8fd857;36dec018-1f42-4cee-9df0-1bc49a8fd857;first_insurance_date;;;;;;;
;;;;;;;;;;;;;6/25/2021;f4c77235-d944-40e4-9cfc-26053d724962;ac25a7c8-8c36-440e-bf1a-2e2dce48bf1b;b1a84047-bc5c-4f49-9b8d-a65f323c93be;b1a84047-bc5c-4f49-9b8d-a65f323c93be;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/19/2020;8c24ed85-bb6d-4fff-94c4-f4f0950a70d3;d7e85849-d324-48cb-800a-af56e6847bef;259a5343-dbe9-4f6b-b0e2-6d7e6312d996;259a5343-dbe9-4f6b-b0e2-6d7e6312d996;first_insurance_date;;;;;;;
;;;;;;;;;;;;;02.11.2021;f9407e26-e0c4-419f-9345-4b94ce09d708;64045670-c352-4f73-9260-7a4ac2853bbb;93e57d5b-76d4-4480-9a7e-faf191cb29b9;93e57d5b-76d4-4480-9a7e-faf191cb29b9;first_insurance_date;;;;;;;
;;;;;;;;;;;;;04.05.2021;4e0c0a47-29be-4659-9a92-fa7489a2576a;f12cc241-3bb7-4cd5-8f76-50f52755e778;36eaf763-0a71-4c64-820c-d4e71d054877;36eaf763-0a71-4c64-820c-d4e71d054877;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/17/2022;bd86507c-0e7f-492c-a3d5-7fa8a2b02a7f;f5a71c83-68a4-4c6d-83ce-48f86d93f69b;8591f4a2-df77-4a18-a7ba-4465d99dc77e;8591f4a2-df77-4a18-a7ba-4465d99dc77e;first_insurance_date;;;;;;;
;;;;;;;;;;;;;05.10.2020;6c77438e-3620-4fc3-a64d-44e1a7e33b02;bfcaadc6-3dd3-4106-b480-64f6a8f3f823;91f3eee8-4b0b-40bb-8938-3e111d5b3dcc;91f3eee8-4b0b-40bb-8938-3e111d5b3dcc;first_insurance_date;;;;;;;
;;;;;;;;;;;;;8/31/2022;5f5941a7-f758-4b32-9ecf-5675cc7cb041;32993225-71fc-4e51-b2d3-03ea8134e2a1;ac63ef5c-70ba-4dbd-9827-38e8cb6db3c8;ac63ef5c-70ba-4dbd-9827-38e8cb6db3c8;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/13/2020;3b8c49dc-33fc-436b-9c50-01b93c1ef02e;66481296-909b-484f-91e3-f240d6967c0a;e2661a26-2245-4150-b9b8-8ec231143aba;e2661a26-2245-4150-b9b8-8ec231143aba;first_insurance_date;;;;;;;
;;;;;;;;;;;;;12/21/2019;3e4206de-76e2-4ec5-82e2-9a52dceb2481;86530091-a057-40b8-b241-e4fe54687859;d2f80467-1292-48d5-af01-4db3780ae692;d2f80467-1292-48d5-af01-4db3780ae692;first_insurance_date;;;;;;;
;;;;;;;;;;;;;7/24/2023;b6f224e1-0718-402f-887a-038326d20e9d;570852a9-abce-4399-ab17-4554a2e8a70c;ef80bb26-7378-4b02-8284-6e20e4823872;ef80bb26-7378-4b02-8284-6e20e4823872;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.01.2022;4fe360a7-08db-4238-9f92-17152544dd50;d5b766a6-ce49-454c-9ec8-1fff331e49a0;10e904de-2333-46a0-9029-b1e6c1d95c44;10e904de-2333-46a0-9029-b1e6c1d95c44;first_insurance_date;;;;;;;
;;;;;;;;;;;;;9/15/2023;8f06dfb1-a142-44a5-b868-cfcc2c749be2;67917d71-7132-45a9-94c4-00e56974cd6f;5bc70e8b-8be2-4a9c-974a-f44bab5c3dbd;5bc70e8b-8be2-4a9c-974a-f44bab5c3dbd;first_insurance_date;;;;;;;
;;;;;;;;;;;;;06.04.2021;1bcce6e0-3027-4247-bf6d-1faa38455a02;cd3c2438-2eac-4230-bff0-b98d57b8246e;f8f4559a-7b19-4d50-8feb-fe2a4423cf76;f8f4559a-7b19-4d50-8feb-fe2a4423cf76;first_insurance_date;;;;;;;
;;;;;;;;;;;;;09.09.2023;8b404a4b-01e3-4bf3-baef-e457d0c7d0c6;3eb474c8-79f1-4c0c-83e5-ae6f403becd7;253e7edb-3734-4e64-8a9a-c469d75400a9;253e7edb-3734-4e64-8a9a-c469d75400a9;first_insurance_date;;;;;;;
;;;;;;;;;;;;;4/19/2023;8428543d-60bf-4cfe-9ad4-58c25bbb3c87;737fd4dc-76e6-4a1c-977d-dbbd60688c9d;b8daa143-0821-46d0-8bac-2a8c9516478c;b8daa143-0821-46d0-8bac-2a8c9516478c;first_insurance_date;;;;;;;
;;;;;;;;;;;;;11/19/2022;89d9bb57-485b-41d9-8e62-6f839f11647d;f7276f0f-cc22-4f1e-9d9b-4730aab97e55;6d3626e1-5fe0-452f-8748-a191c928929a;6d3626e1-5fe0-452f-8748-a191c928929a;first_insurance_date;;;;;;;
;;;;;;;;;;;;;5/16/2023;6ccea10c-293a-4ca9-a9b6-f723dfdb46e3;ee62e206-c334-4599-ae13-7df40993bff2;6afa1d5b-145e-46c0-83ba-fb91ab3a2c39;6afa1d5b-145e-46c0-83ba-fb91ab3a2c39;first_insurance_date;;;;;;;
