incident_id;;party_id;;id;;party_role_id;party_role_name
ab22dede-9296-4353-92eb-a56e8947b962;;d32f2d1b-1b56-4efc-ad6c-dcab3f024b34;;5e08a986-217b-43e2-be9c-223cb9324216;;0e3b27f9-cdbc-465c-ab64-ecbb4eac53af;poszkodowany
92c6bed2-ad0b-4659-8172-3a13e36bb903;;b31af073-d3c8-400c-986d-8c9d0e8da677;;6554ae67-c889-4880-9b54-e56ff59eddda;;149d42d3-edfd-47ba-bf8b-4089a22fafdf;poszkodowany
b3bed348-ef4e-4e52-bd1c-83c2767bcbce;;8df7309d-d4fa-446e-ba2c-99ae7958bc3c;;a5608d10-afe1-4996-9358-4e7488215a2c;;00b5c88b-c93f-4425-8f35-5c820764182d;poszkodowany
4867aa0c-b7b9-4284-bb3c-07efdc25d61e;;de7997df-1d06-4fae-9df4-ab4c6d0dcbbf;;bcea0a54-f5dd-48b3-9365-ecb9dcbc2982;;b12101d9-6929-4079-84bb-1ec65164593d;poszkodowany
36609301-e414-40ad-a03e-ddee3ca26ee7;;906dc628-3cd5-4028-8d62-4d6bb279e1f1;;3620205d-d98c-4a92-b25f-c7dd2aa9f432;;13210c25-9672-403f-965d-d428ba5d1413;poszkodowany
53d9fdf0-8868-466b-9bf9-9272a584512d;;0905235a-b125-4075-9a7a-3059c3927749;;2aee1530-a2fb-475e-8c5b-c400a73b7f08;;37ff8397-5efe-4782-84be-15d4996d9b08;poszkodowany
7c0caba2-94ec-4f0c-9777-2ffcd125403a;;6749b19d-4ddd-41a0-9b5d-ec08a3503aa8;;0166f95e-e5a2-4b90-b777-f6fdc5a8ae3a;;df6a2f31-dea0-41fc-a24e-17a445f18b41;poszkodowany
993be918-8862-41c3-8d8f-656b2d6824e1;;c4181194-c4fc-4e20-8c72-3264c2a1b5dd;;07eb5dc6-429e-4ac4-9d52-b2463d934b19;;e1a9abed-d01f-4795-92a7-16eb9c928955;poszkodowany
6795ffab-5710-4a48-8fe2-94371ea85710;;1d507a2f-b14e-4b2e-a5d1-3c790efa1d12;;75f7af73-bb08-470e-be2d-41b13b626507;;2686f0af-570f-4faf-ab1e-a18318d65fcc;poszkodowany
640e5974-da1d-48c4-8186-413ca2958a4a;;53962cd6-1c02-42ba-9c08-e8edebc9518e;;9b7ed6b3-f6fc-4e3d-8e94-9b3c7427104a;;5877b8d5-6c5d-4087-b5e4-6fde2588372d;poszkodowany
acbc3238-58fd-411c-8a0e-e47fa111db3b;;bc42d8c2-f0aa-4f84-8060-2633f36c3ae4;;702befa4-3340-498a-8e73-5341b6d96ce7;;58f55d9a-d790-42bc-b79d-82f626e86ff2;poszkodowany
cb0be510-2a1c-4e1c-a986-72c759e7fe1c;;aa092f17-6cc0-48df-95ee-8a94691fc642;;66219773-a6ba-48c0-bc5e-615e7422175c;;0f9ad526-150c-412e-a62d-e218b19e7971;poszkodowany
d944fd09-32c5-4284-ba0e-f22617c82d1d;;ce1cc4bb-1d59-4a27-967a-ac50a3ab5383;;2f28c997-f18a-4aaf-b3cc-180b224b774a;;7ed232d5-9161-47d4-a4cd-842cf9d20a7f;poszkodowany
6587f3f4-4ce2-4dfb-abb9-75151181edaf;;25b9ddd1-710e-4ab0-95b6-b081dd035e6f;;7a39384b-f6c4-4d98-82d1-a3f3dcdf0734;;ab1de5dc-c4a3-4ec6-b19e-677f7e48d837;poszkodowany
56deebc2-a854-4b8c-82dc-2d20d4fedc20;;2f1f21f3-336e-42d3-8b47-ab82de6f6717;;153f149a-a3e7-4634-8283-7024b2957f6b;;3dd42214-a531-445f-86e4-373e8459253f;poszkodowany
3170bab7-5a1d-4eb0-ac18-794463e64181;;202eaaf2-009d-4f6f-9581-08ea7d5d1cbf;;6394aa80-a178-429d-b4c4-b1879f778d78;;ef58a451-15aa-42d8-8131-a5b8808320b2;poszkodowany
b413774d-7de8-4ad2-b4a7-8d1e995be06e;;98c4554d-5304-45f6-9dca-dd72bc3f4207;;4a357dfc-8a9e-4dd6-8975-d3b112b8a0bb;;07aec83d-f5c0-4a46-a922-05427277c2f3;poszkodowany
a0c5d4c5-2530-4130-8801-f0ce88ba905a;;0043a0b3-35d3-4e05-8ba6-a68084e967f5;;6d852e71-b4e4-49d2-97b2-38331ae61a19;;eb97f689-297e-47a8-b47a-feb0351ef287;poszkodowany
721d5725-4900-4e3f-a67e-19d3ddee09f5;;dc3301d6-368c-4861-80a5-bb92cee62eb8;;d46a6d0b-241c-4bb3-bff6-33d4e46e2243;;0d71ebfb-0497-4581-8a35-a956ce485bc5;poszkodowany
3be81c67-38b5-49d5-848f-965951aa4263;;d10e3cf2-5e46-4f80-a266-8a11fe0c8bb3;;92065ba4-38cb-4868-b0c3-11d03be8eacf;;043bc442-fc1c-4667-a38a-f25aabf8ca97;poszkodowany
c2117d05-50c4-4c44-8a65-34de89d55a44;;0a7e011a-6170-4602-bb74-83f3fda060bc;;8d210f71-0091-4fd2-9785-ea9d3f4666a3;;d9d1f980-31c1-43fa-bded-0840837988ce;poszkodowany
f5f9cc24-67ce-4cfe-8406-e1d64f7fe29c;;1cb4c308-6aaa-44c1-9ea5-b487695293ed;;ae538546-b7cd-4ebb-ab67-108b29e7869a;;e1d2360e-b0f8-40d4-abc5-6b86e57ed01b;poszkodowany
c375e382-cc2f-473b-a09d-3854522bcdf8;;5a75d630-b77c-41ab-99e8-ab13ac82e83f;;d10b73cc-c238-4fe0-bfec-bcf4584bf6ad;;6c34f2ed-5395-407f-b068-1cdccfe120ea;poszkodowany
b230f759-a6b1-4e6f-9c5f-16b107b8c7c6;;335abcea-b0f6-46f2-9991-5297cf6fd601;;e4ba1975-099f-4026-b939-922be12e5ac5;;b8510880-29ca-409d-b1f5-d0d014ab0f75;poszkodowany
54fc983a-7078-41bd-a374-a0ea479329d5;;c218befa-0aa6-4234-8013-120ac33a5c9b;;f013c058-0345-40ef-a84b-c8a54422f8a5;;6c1b05e1-a44b-4778-9013-98f1d23a0113;poszkodowany
464d0b8b-cb34-427e-b146-6cef625dfed2;;f7b9caef-7875-4764-8716-8e2a8b1abc7c;;08ca1e8f-f7e2-4730-a7fc-7002d54302d6;;b559d907-5b77-489a-ac5c-f79adc3da3df;poszkodowany
dab7dd6d-5159-49b1-a917-919b1b03a8d2;;243ffbe8-c52c-48a5-8a96-f5dd60fb1dde;;799c746b-ae8d-4fd8-abdc-7b2c6a82fb24;;2827aa1a-9fea-42db-9454-cb01c046c7ba;poszkodowany
5f90733e-1da4-4023-b7c0-ba8c6a952f0d;;ce9278a5-83fb-49be-94bb-0d2384eba8f8;;5366a8c6-864a-457c-a599-5e6e0a743908;;fc89c4fc-93f3-48f9-a64a-1d97f14b5712;poszkodowany
cabb4c9a-33f7-446f-8468-a46dcf2b993f;;038e503d-8405-433e-b83e-c6792c860ac8;;41483820-08cb-42e3-9118-29456f29a43c;;edd1ce16-8c56-4e00-9b42-d104c3ffa03c;poszkodowany
3762c92b-5def-457e-b27b-c7a7b20f67db;;726105a1-b1f5-4fa4-a13b-396b438bb9d2;;7b883715-9009-4bf0-b91c-89337cc6c755;;af870298-fc7a-41b7-8224-a543f56ab85c;sprawca
c7c8c2c9-7153-4534-b780-fb0615c5d319;;7b4aa6df-24b8-46ec-82df-79ded0abce84;;2135ce72-b6e7-4a5c-b7c5-e8a8f5808cd9;;e0ae40a9-d1d7-465e-9a5d-984e06c30860;sprawca
645abd80-d95f-486c-b188-61952234007b;;598c64bf-3636-4869-bc96-70af1525ba74;;99d564ca-3ddd-421c-a797-661213fdc12b;;5d174e88-13b9-47d0-80ea-39b85935dab5;sprawca
f6798786-de2c-4e92-9a3d-2c00fa1adaea;;55558e5f-97d9-4481-a62f-e9fa9c1ea780;;69ad9548-24f1-4463-9a24-f8a192ea78e3;;6983cd6e-a6c5-46ba-8a2d-574f2a8da59c;sprawca
ca1697c2-d9f1-4a15-864b-b4559fb6d465;;462a5ed8-f415-4a0f-ba3d-c21c673ce5d1;;fb02c223-6ef4-47ef-84f2-05f58088da98;;4a13bd2b-837c-4877-8e31-bd0f7fb41b1f;sprawca
be86d9b4-e073-4a42-af14-c88bb86ba0eb;;262b815c-8c80-4810-803f-d4562860eff6;;604f0943-5c1c-4d16-bbea-5360cd307d2c;;9158b41f-c219-4978-b7be-2823d61bc237;sprawca
9238e912-8909-46d3-9908-f4724ced014a;;e320340f-54d1-4b55-b7e1-1458f7ebc70d;;40b87bb9-bbca-4688-9247-8286e856d7fd;;00401f29-4c7d-4f4c-bc00-5713d12cc598;sprawca
51bdb03f-9abe-4878-bfc1-dd5578f72c7d;;a1d71ce4-188a-428d-8bde-ce2995bf866f;;92e93a0e-3069-4956-841b-a4217a713465;;f69f18f8-3646-40aa-8fee-ab8c4517b207;sprawca
92c0d428-e93a-4a04-8ab4-ebd51919577d;;5a55f7f8-813d-473a-9ee3-e3c80c8dc06b;;b1d71983-8626-4485-b0ef-4a7d3a6cbb7b;;452ef27a-b1b1-495b-94e7-14b36f7de4b3;sprawca
f4eb6666-76aa-4598-8276-dd8ba781fb91;;3918703c-3dc3-4897-b75a-141db615bfe5;;529fd9e2-112c-43bb-82c8-be2c35b0b241;;085772e5-d30c-40f8-8e4a-4631bb4cc4d9;sprawca
5428e2dd-37b8-4a13-9d75-2b4e2269ad7f;;3dc01312-f3d8-4932-840d-378e11ffc032;;f483ecc4-8e12-49a3-a0e4-faff1c3f6d52;;91fe82c8-0145-4d96-bc45-e6c8275c7946;sprawca
8c4169a1-0cec-4fd0-b352-dbe87a8b1b6a;;2649da48-a655-4c97-b04b-4705f5399f36;;532232b7-297b-43f3-b470-fce7cfdd75f7;;59dca7ae-6508-410d-abac-1f2762d23076;sprawca
fd17e893-5884-4eb7-93e5-d8e1edc6f9cc;;1582bff5-987b-4436-89be-aeee341be148;;9970ad26-7d3d-4ab7-89d7-cd689fc70356;;f793a2c8-8454-4a16-a06e-52f692b901a5;sprawca
3e555ea0-72f1-47ae-b189-7b1cd0cd90e3;;6bbfa279-ada5-4fe7-96c3-e9142ad9e018;;dcf05cf9-0a22-45d6-afdc-a30a4d2e27ef;;55a7f0e9-1243-4d16-827a-6968c16a57c4;sprawca
f9662188-2012-4d35-adb8-b3b5fe768939;;b9861600-b550-4268-8e06-41525c7a0b9f;;923a1836-53f4-42df-a90b-4bf5ed411d84;;ae1c8317-acb5-4d69-bb20-7d95c07003d1;sprawca
fe98c939-3dcc-409a-b441-d25b9e33163c;;8727a6a8-1ef1-448d-b9ed-ed78892bfb80;;562ffb56-4f3c-4f56-aab5-dc4a3be006e9;;f32b021d-1ca4-495f-810b-762d5b2b9237;sprawca
7d866722-95fa-46c1-bdbd-44c73897d523;;0ea65f78-692e-4ba1-99c5-9f159e4f9bca;;b71a88db-6f46-482b-8d49-83b2bbf7b39f;;1a7acecc-03fe-4af4-bd78-d52954c49b71;sprawca
8ad23df3-1681-48b4-a505-d34c324a132c;;71fa5799-2335-4a8f-951c-cd87b1939b68;;67654bd7-7a5b-462d-9b2e-2978d8a57c00;;28583db6-2778-4cae-a151-187f5d8450ad;sprawca
a9dbc067-7e54-4e8f-8078-822ca9e4943b;;825ba903-4724-4e9a-a4cb-8b647b0dad4d;;91d1f634-26ab-4043-bb40-b1a73fca27dc;;f6cc27b8-af8d-4b8c-a5fe-8a5745fbb723;sprawca
3f52cfe2-f018-450d-a514-70fb52874cee;;05d28df1-7839-451c-b4c3-9d8c857a0ad6;;c2b734d1-227d-4b0b-a9e7-fb5d9e14f03d;;0379314c-a637-4f43-af99-29a4065482b5;sprawca
409b4656-80e8-4102-b1cd-21804bc59728;;abc19168-4206-44cd-b067-4e5580ece70a;;29c4206a-4e44-483d-a525-a2914c771aac;;0a0aa1c8-84f1-4ce2-9ded-184a0d578050;sprawca
f653dbbe-a7e3-44ef-84f9-c57870e20b4b;;bc60263a-e53b-435d-9f22-e134da2bb6d7;;f57134dc-a597-434b-b9d5-0fc4b53aadcc;;669e0d93-0459-4810-96ed-fae50ad4ee40;sprawca
fff54527-9f5b-4e48-aeb2-fa92a283227d;;200b3957-3aeb-4395-a39d-9e050df0a0f5;;24d3bdf2-044c-4f5b-9cd7-32e197c1fd65;;d95616c6-9cd2-4a82-9d84-453c04a93e2e;sprawca
59de82d6-3d73-4f56-bfec-57e3bbd3778e;;5d54967a-4c8b-45b1-b5a0-b08b792e5ff6;;b146c03c-ff09-4d31-ad0d-df5088f8ace1;;079fc3b7-ec32-4db3-9b29-bc16315e5080;sprawca
fda8d3f0-26b9-4908-8be6-cd13663198af;;e53fdd58-2e33-4252-a41e-2d8ce354ad25;;86af5ead-e91c-478d-9b9d-0a4d21035d0b;;f23af0b9-8df0-4a53-84e0-80c5c87bb16b;sprawca
a4336058-661f-43ea-9968-5c8c6122efb5;;bbb15617-a34f-4dbe-a355-636f272a4206;;bd3572a4-7864-4616-a460-dbe54cd02d1b;;f15be38d-5b67-4c26-82d3-fced1281b3b4;sprawca
b5c84fbb-8692-4a28-a4ff-3093d9d0d9e2;;20a605c5-945e-4388-abc5-26508a78c27c;;fe7105cc-eaee-458a-a94f-90ede944e5d7;;c022bf3b-31c4-47aa-bb01-621f10274916;sprawca
667e9d29-eaa6-4ae4-981c-f7039b4c3590;;c7a58561-0927-4a16-aec5-c63a1f2f43ce;;40f68f30-fa48-418a-a3a0-676732ba3830;;505c93db-432e-46db-94bb-a7be8b85fe84;sprawca
ea786bfa-b08f-4ba7-98e9-273dfe7ad195;;25a18278-6bcc-4faf-9277-cfc16a9b0205;;0d136aaa-672d-4981-802e-387463433860;;c0144a1f-6d7f-4b10-bb17-996cb1cd13bf;sprawca
13a45f9e-7ea9-48cb-9f61-17206b8960cd;;2749a137-17aa-4a54-9a3b-09a4715519ce;;d2a02eb9-94b0-4a29-9dee-894143b721cd;;4b8cd27f-7c93-409f-b2f3-01cec006eab9;sprawca
5334287b-2838-456a-a064-330c308f4c99;;72884724-c11a-45d2-86e9-87780ffe42fa;;28e5b3c6-bd8c-42f2-9993-2386f60d4f3a;;69615c24-bb1c-42f9-b50a-248c7976eb31;sprawca
56d506a9-0bdb-4c84-a7a7-5a66fa73334a;;9f5bfde9-8680-4599-bd53-c2cd9afb1fd8;;70b7fcf1-98a3-4f4b-bc45-df18fba4f00b;;2a411311-76ad-4a47-9bfc-232c86f9f729;sprawca
143e8d4c-134f-43e1-b3b7-e09be835a1da;;30cd5a53-ac84-4ce8-80d9-70786cdf4e4f;;6f9998b5-9995-4821-96cc-5ff9bcb3d9a9;;f15e76c4-bed4-46f8-99da-97bcf074a6e5;sprawca
2a39c32e-d672-4e5c-8e9f-89844b3a351f;;848d07c3-5550-4009-806a-e8e7d98a8c8a;;d129c1b9-b0e6-4f5d-bdd2-a84735effc2e;;2d97dc3d-95dd-4f9c-911b-266a61adfa83;sprawca
24967bd8-621a-4040-8db4-1daea43b078d;;0e5097eb-18c0-4083-a7c3-0ab1650b4f26;;7530d887-df90-46f3-98fe-ad035dc54f5d;;5969a4a3-a5b4-4d4d-beb5-6e45b4e871ff;sprawca
d141f7e9-f80b-4456-8e64-5c10ed41baea;;269eea91-caa8-4eb5-921e-f0b412ea8d98;;7fdbd3d1-d75b-4a9c-8ded-60378e5bfd56;;f6401d9f-9173-4f8e-8985-0bdd07428beb;sprawca
9cb4326f-459e-49f8-8e19-9d8be6be3c5d;;53af9c86-0752-46e7-802c-e3f8de4ee8e3;;804ba707-4dc1-4c9d-97db-e21ee53ebe6c;;d282c16d-9903-4eed-b5fb-5bcfc575792a;sprawca
a1901fd8-7f21-4233-97d7-bbacd02c7194;;d797eeea-47ef-4eb0-b2e9-6b085c0ebf40;;2b2271f3-1c83-4798-8cd2-6bcd62f7787f;;3a0845bb-d6e5-4889-9e41-b44a4f0e2d3c;sprawca
5139afdd-8827-4ea1-b5e0-d3eb3cb73cc3;;8ad828cd-8a3a-42f6-8a6a-9c1bf9e22545;;22eb0d60-014f-49bf-8719-2eae8aad24e6;;f80f0028-7b91-4e10-ad96-7f3fc152da59;sprawca
56a90cb8-8089-4b87-9f6a-1572181a4407;;59cc515e-3e82-4ae2-a1d2-7ec9d6312240;;1bb6d50e-b36d-4652-8939-a4465f9ad022;;d46822a1-3fbb-4531-b052-663ade6da771;sprawca
03d4ba10-df58-4516-9dfa-9ae5072b3ff5;;6a15cac2-3adb-40f8-9f31-2271ff595017;;24f99688-a845-4ca7-ab0f-0c8816a2bd95;;68d6c8f4-c504-421b-9d0d-210525286eca;sprawca
92ecb910-64a9-4420-9d4d-b33a51fb91fc;;440aa58d-9e4b-46d3-8f9a-6783d7365f4c;;c9690945-3522-442e-9cde-2dc5299aa23f;;3b52d7cb-9720-4df7-a4de-cdb840264f50;sprawca
654ca080-f981-44c2-9e73-09f024c6a7b0;;d225130b-212f-45d2-93ca-e294500576a1;;087097df-6532-4433-b2a7-04c79fe738db;;4ef7742b-d328-47f6-b868-35f6ad111e7a;sprawca
ccc17b4a-3136-4a1f-8b57-643348fb3a5e;;0dffea25-097b-4501-9eb5-a2fef59a698d;;562d2c2c-4462-4604-8d8a-7959bf186010;;14c98ad3-73e1-4cd9-9ae4-9803fb618572;sprawca
40692e7f-c7e0-48f0-80af-211ebbff654d;;7cc3cbab-a3c9-4507-a370-a9295039c279;;2a25a09e-282f-408a-9a17-4fa621a80624;;e4f81568-7dec-4607-a478-2bbc09f20e05;sprawca
436873fb-4824-4fd6-8282-80104a19337f;;c3ae3220-6ea9-4d0b-9646-d1ebcd3da0b5;;f71014bb-5570-4638-815a-7d0c008aed9f;;eeb38add-e128-457b-8328-d191b03c5ab8;sprawca
b24b24d7-2cf1-465c-ab39-8270fdc4227f;;b0087c6e-b7ea-4724-9750-3e8425072b51;;fe9b8187-3443-41ff-8081-4bc8a1c19f02;;353db368-543b-4216-9114-ad21472292e4;sprawca
03974646-69b7-46a4-8939-e32f63ce19f0;;e341eaeb-76ab-445c-bdfa-af0b04b1c579;;93adc9ab-5fc9-4a0f-96f1-73a174cc147d;;05e8dd2a-c95b-408f-b6b6-dad52ac2b49a;sprawca
a47b9d16-4671-4623-b3aa-4665ceea5ed2;;087b49eb-7c53-4b3c-9aef-f30c70d78e8f;;9cfcac2b-a75c-41fc-acc6-7e6e141af38b;;aad45565-c6d4-437a-ab82-e2339a54d1c3;sprawca
41ef96e7-5b7f-4d3d-9b4f-b03d41998af9;;4f7e462f-7255-4c97-83ac-d364b0928d66;;069c4bac-427c-4e47-a538-f98b2208b5b6;;38fe5513-69f2-46ef-bea3-36db11fbe71c;sprawca
167bd0e6-bc8f-46be-be64-3a0fdd414a37;;e19f4fb4-dd4e-4a84-9518-6f000dd863cd;;e8117cb0-b8f0-4bfc-b227-9417715efe0b;;4323ed73-8b5f-484b-a126-800efc695ec9;sprawca
601b82c6-03bf-4913-a012-2fd035823a8f;;d53566d7-3cd4-4440-9a33-6301847ff4e1;;d42cfea8-cf7f-4a55-b560-9ff4f389b923;;cabaf4bf-8322-4ff8-a564-7e49cdb3fe03;sprawca
5adb964d-15b8-4893-87a4-3dcf72d878b6;;f6899bd6-ce8a-410e-ade5-9c7a64194627;;3f743860-fe44-4211-a111-0fc0b0d9424c;;609445ff-a50d-4fd4-a034-1e3fd4ded6a1;sprawca
4805f69c-50fa-4f62-8d26-5b997189ffea;;446f5d9a-edcf-47ac-832b-c019d67adc86;;090c261a-4156-422b-960c-a03407195b49;;a9d6f00b-a66d-4716-b4ac-b3f58c6cce4b;sprawca
1594ec7b-69ed-4496-8f40-be5bdf07cac6;;3596abc9-5701-44e7-8c18-e0be46211f4c;;3f871a3d-665a-44f2-a775-62ac022e0e2c;;aa58c647-6061-4ac8-b528-633496cac2f7;sprawca
1253567b-3d27-45fe-a3ec-d95c291ed653;;7904c41b-cc80-49fa-ab17-2c7f2ade198c;;13baf89b-8244-4a86-8cf6-e4f8228e7264;;7eb3c005-b82e-4880-b218-ca7fc81399cb;sprawca
aa4b3d66-08f7-4726-917f-e4bd2497ddb0;;c31e30ce-f9cd-4337-86d1-8b0f81ddcb98;;ea08a481-2a32-417a-b445-abc7b151667b;;03c62b2f-55a7-41d4-9ad3-32108dd8d27b;sprawca
85bda87e-ad4e-4eb9-8830-49b15bc369be;;a809de11-8911-4c27-8789-e800f18d8bd4;;7de72889-3e20-4f7d-8e37-659befc8f017;;ff340452-9711-4d07-bd00-4bbe8f2cafc3;sprawca
3e9051ff-94d8-4c41-b43f-9a813714def5;;90c91b93-6580-4bc1-bfcc-45a67e23354b;;2e608698-0970-4086-902b-c7e5ceceaed6;;1043030b-fbc1-4f5d-8cfa-49b04f260268;sprawca
0c0929f7-397f-4fdd-a687-342c6e751127;;243fecbc-6411-4225-a86d-b21de4aeab0c;;d5ddbbe8-fd7d-41ee-966e-c30d2dee5aeb;;f902de21-0691-43d8-99e1-2b60afd5047a;sprawca
92c529cb-6737-4bb3-bbf4-9846ede02043;;4be042b9-6548-4d7c-b546-c4425fa4da36;;42caa178-c4c9-4179-a4ba-5842bcc7ed97;;a980b39e-73a4-4ac4-8f14-64e777e5d246;sprawca
99f4eb97-5e06-4449-8c2f-d4dead0b035b;;3c6f2727-3bb7-4cf4-bb7b-79b524613e96;;c6b79917-259c-4f59-bc08-1163dcb983b3;;c3c80c87-e2fb-4930-8fd6-0ba5898682bf;sprawca
dff8c196-697e-4145-b0a1-be7ac72d1790;;e1ffeacd-4da3-4715-97b4-ba46f49288c6;;c7521cc3-6906-4e9a-84c1-5ee267bcd31b;;c533fd7c-f262-4375-88a3-3810598cba8f;sprawca
7896d078-618d-44d5-b91d-1c48f20aae71;;b6eaa162-bddf-4d47-b5aa-6a32b05c7111;;ce744042-1684-4a68-9187-ff0db9bcbee7;;bf8a6cac-828d-416a-a8c8-502dccbe3ef7;sprawca
8615c613-0488-47ee-b546-2b1978705f6f;;76f3bed9-0b13-48fe-a290-466491bf1e34;;330fa9ef-2e31-4e8a-849f-8936d817cb9e;;3665b3ac-3f9d-40c9-a2de-7438b132d701;sprawca
365d4715-ed65-440e-ace6-10b73ee42f77;;57d08850-74e9-4570-b001-ee4b831063f3;;9e6eb5cd-97ac-4a10-91dc-f5c231511fd4;;b19d8693-86bb-4edf-a5ea-48d5ceb3ff92;sprawca
af3de0e5-b102-4ad5-b94d-eeec94c2aa1a;;ba2378c1-d223-4144-9a65-d328b6cba4d8;;ecb0ffa0-6207-43c2-82f4-8002811c75e5;;be265bfb-9b74-474f-babe-4826c044724a;sprawca
4e46d86b-475f-4801-b68d-1200a3fad7e4;;a6e086a8-872c-4fc7-a2a1-0cd15c745595;;a711358c-963b-4ec6-96df-236032ba4868;;f0afaf71-3417-4dd0-8c10-5a888f7d4b28;sprawca
5ce6ef74-a298-4713-b918-ab24ab87487b;;31ec9490-bf65-46de-90ef-f4481f49adb6;;7615ba7e-6959-48cb-a4af-c47666218554;;0e1438ad-1ca1-4698-ac1c-c083507ac10e;sprawca
e96f9106-b5e9-43a7-95fd-7c525b020816;;ab9ac31e-ac97-4517-9538-be134e243bde;;f67e73ff-6427-40e9-a858-2de059cff333;;4c55d9d5-d524-485a-bb27-ba7a967b7324;sprawca
c8a91b82-0ad0-449b-98d1-3e79dd79d0ce;;ad3cf19d-4370-407a-b0b7-6ed92ce951c3;;7c5f293a-f072-4b01-aa8e-53d1c2440129;;ab1fc3ba-35b2-44a3-86f7-b772b7fa783c;sprawca
a81b478f-3d1d-4912-906d-28e03c0b19fe;;cd4ae975-8762-4f95-a673-dd9f3c9efcee;;754a7daf-0a10-40d0-8780-9fc3d1088d9a;;bd70110a-e3b2-441a-8dd2-ff005ea2c49b;sprawca
276cb136-157e-426e-8cc5-20c2531880c9;;35d69557-9308-415a-bb66-d2112b90faab;;56d7b25f-0aab-4dad-9505-5bc73d163f3e;;98633e67-49b5-4e4b-9fdd-8c97658cfd47;sprawca
f3ff9915-0828-463c-82f9-16e1db4a65f4;;4d32b440-b045-4ac1-aefb-08d6a906a1dc;;3718fda7-06b6-4ee0-952a-616d7f0560ec;;7aacd49b-3d82-4de0-bf2f-43b960417d1b;sprawca
70b36d32-b5e5-49e8-8dfc-2d1dd0dd3ac7;;5d3c350f-0ee3-4637-97e3-77b702ac6a3d;;5231899f-1541-4466-b652-6b6a1ee19e44;;72e207ed-2c19-4c89-8c96-3b875e7f49d8;sprawca
8e996365-2dd7-4ff4-a811-80ef62d89863;;fceb93bf-2e80-40a3-a57c-bff7c641ce4a;;3d0d7c6d-075f-4d64-b15c-41556e7e9c10;;2d490cf7-017d-4038-8644-186099251df1;sprawca
6be29d95-f17a-4040-9ca8-bb7e466b5557;;7e34adb6-b80c-4d55-bef7-465d26d72605;;30f5bbbe-3074-4baf-abf5-1c7cc80c1f4c;;3c5a662f-ad07-416c-907e-16e430a9a407;sprawca
0f53b830-42ea-4e93-9050-7943b292993c;;54252059-6da2-45ca-a186-e326797dbe60;;07fe2d44-2705-4e71-9b36-6436fd3f6063;;97b30b46-db5a-4790-a8fe-39c14b5db257;sprawca
24d01905-a819-422f-8371-ede5a42f5b06;;c3bb9bca-df78-462e-b0bf-0d75016ff44b;;696a64fb-f691-4b68-9eca-7224a672d2da;;d0d41120-8799-4159-a639-6ce6b91ecf61;sprawca
2dedc4c8-903e-44d9-945e-4e29ab3531a6;;383d2c21-5d5d-4363-81be-17c814509337;;6cb76f69-683a-45e7-8790-650abc44902d;;b2b9cef9-38ef-481d-af0d-88c7a1f20372;sprawca
1f226561-0e0a-4d21-8fc0-a778fbecf15f;;789be83a-6c14-455a-9f8e-fe65aca2cb75;;da0cb0bc-67f9-4ea4-a0d6-0c0a50a8902d;;58b2058e-e697-4e1a-9077-31bfebbc5035;sprawca
0ccf0d38-86af-4ff1-9f54-377db1274d1a;;e9fe2f0b-0c25-4caa-bc5e-42a1bbf1da77;;06559ccf-6526-48bf-ae07-81d09efd09aa;;9e964eb6-c165-4bf2-bf32-897da3249cb2;sprawca
b13f199d-b609-4b19-9adc-2be3b6751fba;;226de70f-9b00-4f02-9dd7-034b09c0c7a2;;32af2541-ed4a-49e8-bb54-9623b1cb6fe1;;cb7bd86f-2313-4c58-9dd5-894162a1303c;sprawca
f9c50904-4873-4177-ac84-f0411afa9d03;;b695efa4-de73-4ed6-a25f-876b69f8f615;;5f9c000f-6d0d-417e-82c6-dd62a8463ef6;;88075ec0-c00e-40dc-8ca6-afb35a24b882;sprawca
6980a62f-bd31-4408-9c59-9bf4bc96cb18;;03be25ec-f624-4231-9796-9a556b60783e;;303ca5ad-fa9d-4d56-bf3f-cba768238c86;;06880480-6b0e-4dc3-ba4b-e867aba67738;sprawca
6e9ac23c-4b6f-4ed3-bbd3-d73e02a63931;;dcc61fdc-a8ae-4dae-8991-65558963efdb;;9cfc6224-58d5-4552-bad9-c39badff5d89;;94be6757-baed-4171-b89b-b3927fdc768a;sprawca
14cbac6e-d41f-44a9-a7a7-110e5618f6a9;;8aef9484-2283-4676-bf57-f0ee2a12e8cd;;97bec010-9cfa-4f3b-9065-5e0031e9572b;;c9638a4f-7fbb-4206-8673-fabd8c0b1738;sprawca
c5685468-2245-4161-8034-6a1d48ed3c53;;416af9f1-7d2b-43da-830e-fbbd171b3985;;a1a70bf3-e36b-40a8-9727-feb59d14bb12;;20f8b538-49aa-41c8-a868-2a346a764ec2;sprawca
1eb1e9a1-096c-4206-b7ca-4025e501ab11;;3a77ef7f-5f23-4d80-84d1-b0b277dd7024;;ca7b3c1f-61e7-4873-b461-c539fdb5f16d;;be303225-f9ff-4847-a20b-43fd63f034ea;sprawca
239531be-69af-4adc-a9f4-6a6c348e3dd3;;af5d9db0-9614-439d-b1c7-5aa53154edbb;;b2868caa-c72f-4e21-82f7-8489815df17c;;d035d7d1-0ddc-4c95-8a00-6c5cb9fdbcaf;sprawca
